Id,age,education,income_from_investment_sources,losses_from_investment_sources,marital_status,native_country,number_of_years_of_education,occupation,race,relationship,sex,work_class,working_hours_per_week,earn_over_4k_euros_per_year
5791,14.642,42.0,0.0,0.0,28.0,98.0,2.86535935246,14.0,21.0,99.0,37.0,36.0,12.3198690689,0
5792,12.414,3.0,838.75,0.0,61.0,98.0,2.2282,71.0,101.0,49.0,59.0,80.0,11.777,0
5793,10.823,42.0,0.0,12.7375952551,65.0,33.0,2.8648,34.0,101.0,99.0,37.0,80.0,6.3662,0
5794,11.141,42.0,0.0,0.0,28.0,98.0,2.86223702355,71.0,101.0,68.0,37.0,80.0,11.9525152866,0
5795,9.5493,42.0,16.1832892936,0.0,65.0,98.0,2.8648,14.0,101.0,99.0,59.0,80.0,13.051,0
5796,7.9577,42.0,0.0,0.0,65.0,98.0,2.8648,58.0,21.0,68.0,59.0,80.0,8.9127,0
5797,12.8303628648,42.0,0.0,7.97980873581,28.0,98.0,2.8648,14.0,101.0,99.0,37.0,80.0,12.732,0
5798,13.051,42.0,0.0,0.0,61.0,98.0,2.8648,44.0,101.0,49.0,59.0,80.0,12.732,0
5799,10.186,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,12.732,0
5800,15.915,7.0,0.0,0.0,61.0,98.0,1.2732,26.0,101.0,49.0,59.0,80.0,12.732,0
5801,6.3662,90.0,30.6568417378,0.0,65.0,98.0,3.1831,14.0,101.0,73.0,37.0,80.0,9.23129829374,0
5802,12.3254836185,42.0,0.0,0.0,61.0,98.0,2.86535935246,14.0,101.0,103.0,37.0,80.0,6.3662,0
5803,6.3662,2.0,0.0,0.0,65.0,98.0,1.9099,71.0,101.0,99.0,37.0,80.0,15.915,0
5804,13.051,42.0,0.0,0.0,65.0,98.0,2.8648,85.0,21.0,99.0,37.0,80.0,11.8603098089,0
5805,8.5944,90.0,0.0,0.0,65.0,98.0,3.19428845054,34.0,101.0,68.0,37.0,80.0,20.69,0
5806,11.777,8.0,0.0,0.0,61.0,98.0,1.5915,26.0,101.0,49.0,59.0,80.0,12.732,0
5807,19.735,63.0,0.0,0.0,89.0,98.0,4.4563,82.0,101.0,99.0,37.0,92.0,7.6394,0
5808,9.8676,2.0,0.0,0.0,65.0,98.0,1.9099,71.0,101.0,68.0,59.0,80.0,12.732,0
5809,13.617125041,90.0,0.0,0.0,28.0,98.0,3.1831,14.0,17.0,68.0,37.0,80.0,12.732,0
5810,10.504,20.0,0.0,25.553370842,65.0,98.0,4.138,82.0,101.0,68.0,37.0,57.0,12.3462364469,0
5811,7.38809804188,90.0,0.0,0.0,65.0,98.0,3.1831,71.0,101.0,73.0,37.0,80.0,11.141,0
5812,14.006,7.0,0.0,0.0,61.0,98.0,1.2732,58.0,101.0,49.0,59.0,80.0,12.732,0
5813,19.735,42.0,0.0,20.0926475146,102.0,98.0,2.8648,35.0,101.0,99.0,37.0,80.0,12.732,0
5814,13.8066454474,8.0,0.0,0.0,61.0,98.0,1.5915,71.0,101.0,49.0,59.0,80.0,12.732,0
5815,9.8676,3.0,0.0,0.0,61.0,98.0,2.2282,26.0,101.0,49.0,59.0,80.0,12.732,0
5816,9.38199753801,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,21.0,99.0,37.0,80.0,12.732,0
5817,13.687,3.0,0.0,0.0,61.0,98.0,2.2282,85.0,101.0,49.0,59.0,80.0,19.099,0
5818,12.732,90.0,0.0,502.61,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,36.0,14.3695081571,0
5819,5.7296,3.0,0.0,3.1422520517,65.0,98.0,2.24059364221,85.0,21.0,73.0,37.0,80.0,3.1831,0
5820,14.961,42.0,0.0,0.0,28.0,98.0,2.86535935246,26.0,101.0,99.0,37.0,80.0,13.687,0
5821,12.096,20.0,1293.6,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,36.0,12.732,0
5822,11.777,18.0,0.0,0.0,61.0,98.0,3.8197,71.0,101.0,103.0,37.0,80.0,11.0303504119,0
5823,12.732,90.0,0.0,8.77788875509,28.0,98.0,3.1831,85.0,15.0,68.0,37.0,80.0,12.732,0
5824,13.687,42.0,1305.4,-4.38552639696,89.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,0
5825,10.186,20.0,0.0,0.0,61.0,31.0,4.17023045598,82.0,69.0,49.0,59.0,80.0,12.732,0
5826,20.372,90.0,0.0,0.0,61.0,98.0,3.1831,85.0,101.0,49.0,59.0,80.0,12.732,0
5827,5.7296,4.0,0.0,0.0,65.0,98.0,2.5465,85.0,101.0,73.0,37.0,80.0,6.3662,0
5828,11.5229920947,20.0,0.0,54.0664394433,65.0,98.0,4.138,34.0,101.0,68.0,59.0,88.0,16.8318761821,0
5829,5.4113,3.0,0.0,0.0,65.0,98.0,2.2282,71.0,21.0,73.0,37.0,80.0,12.732,0
5830,7.3211,42.0,0.0,0.0,65.0,98.0,2.8648,58.0,101.0,68.0,59.0,80.0,12.732,0
5831,14.324,19.0,0.0,0.0,28.0,98.0,3.53066601002,14.0,21.0,99.0,37.0,80.0,12.4152794663,0
5832,14.324,63.0,0.0,0.0,28.0,98.0,4.47075802624,82.0,101.0,68.0,37.0,88.0,4.7746,0
5833,8.5944,2.0,0.0,0.0,65.0,64.0,1.9099,71.0,101.0,68.0,59.0,80.0,19.099,0
5834,7.3211,90.0,13.2154939226,0.0,65.0,98.0,3.1831,44.0,101.0,73.0,59.0,80.0,12.732,0
5835,17.0590180215,42.0,0.0,0.0,61.0,98.0,2.8648,35.0,17.0,49.0,59.0,88.0,9.5493,0
5836,11.141,42.0,0.0,0.0,28.0,98.0,2.8648,94.0,101.0,99.0,37.0,80.0,23.873,0
5837,10.504,42.0,0.0,45.4623626588,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,80.0,15.915,0
5838,7.6394,90.0,195.072751462,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,13.3422094562,0
5839,14.006,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,73.0,37.0,80.0,7.6394,0
5840,7.3211,19.0,0.0,0.0,65.0,98.0,3.5014,34.0,101.0,73.0,37.0,80.0,12.732,0
5841,9.8676,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,21.0,49.0,59.0,80.0,11.141,0
5842,7.6394,42.0,-90.4670991074,425.601434847,65.0,98.0,2.8648,26.0,101.0,68.0,59.0,80.0,13.2175022754,0
5843,10.186,42.0,1102.6,0.0,61.0,98.0,2.88325371074,34.0,101.0,49.0,59.0,80.0,12.732,0
5844,13.0784206799,42.0,0.0,18.280672437,61.0,98.0,2.86645137075,96.0,101.0,49.0,59.0,80.0,12.732,0
5845,11.141,42.0,0.0,0.0,65.0,98.0,2.8648,14.0,15.0,99.0,37.0,57.0,17.507,0
5846,8.5944,20.0,0.0,597.15,65.0,98.0,4.138,34.0,101.0,68.0,59.0,80.0,12.732,0
5847,9.5493,20.0,0.0,0.0,61.0,98.0,4.138,85.0,101.0,49.0,59.0,88.0,14.8421210181,0
5848,10.504,42.0,82.7141070043,0.0,65.0,98.0,2.8648,35.0,101.0,73.0,59.0,88.0,22.282,0
5849,9.231,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,13.5683545737,0
5850,8.2761,63.0,692.01,0.0,65.0,98.0,4.4563,82.0,101.0,68.0,59.0,57.0,12.732,0
5851,12.414,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,88.0,14.2329275048,0
5852,16.87,7.0,0.0,0.0,61.0,100.0,1.2732,26.0,17.0,49.0,59.0,80.0,12.732,0
5853,10.504,42.0,0.0,18.6116353372,61.0,64.0,2.8648,58.0,69.0,49.0,59.0,80.0,12.732,0
5854,21.963,42.0,0.0,31.2734275874,61.0,98.0,2.87371917083,83.0,101.0,49.0,59.0,92.0,8.17720206707,0
5855,6.3662,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,73.0,37.0,80.0,9.30624579139,0
5856,17.825,42.0,0.0,0.0,102.0,64.0,2.87586829402,85.0,101.0,99.0,37.0,80.0,7.9577,0
5857,15.597,6.0,0.0,28.704134516,61.0,98.0,0.95493,26.0,101.0,49.0,59.0,80.0,12.732,0
5858,10.823,42.0,95.1619455408,0.0,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,12.732,0
5859,22.282,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,11.777,0
5860,14.006,20.0,0.0,0.0,28.0,98.0,4.13203964987,34.0,101.0,99.0,37.0,80.0,14.324,0
5861,18.462,20.0,0.0,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,57.0,18.462,0
5862,13.369,90.0,0.0,0.0,61.0,98.0,3.1831,82.0,101.0,73.0,37.0,88.0,7.9577,0
5863,13.6490028951,42.0,0.0,27.1333652793,61.0,98.0,2.8648,85.0,101.0,49.0,59.0,80.0,12.732,0
5864,10.2276386442,42.0,0.0,0.0,65.0,98.0,2.86535935246,14.0,101.0,68.0,37.0,80.0,12.732,0
5865,12.3127086322,42.0,0.0,0.0,61.0,98.0,2.8648,14.0,101.0,103.0,37.0,80.0,12.732,0
5866,5.7296,42.0,0.0,0.0,65.0,98.0,2.8648,14.0,101.0,73.0,37.0,80.0,7.9577,0
5867,21.4902659672,90.0,652.54,-4.65496685619,102.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,7.6394,0
5868,26.738,63.0,0.0,69.9932675589,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,88.0,9.4125317493,0
5869,6.0479,4.0,0.0,0.0,65.0,98.0,2.5465,44.0,101.0,73.0,59.0,80.0,10.1769700009,0
5870,7.6394,42.0,0.0,0.0,65.0,98.0,3.02449493354,82.0,21.0,73.0,59.0,80.0,12.732,0
5871,15.279,20.0,0.0,0.0,61.0,98.0,4.14841964323,82.0,101.0,49.0,59.0,80.0,1.9099,0
5872,13.9445880329,42.0,0.0,34.8917349664,28.0,98.0,2.8648,58.0,101.0,68.0,59.0,80.0,15.915,0
5873,12.6025989338,90.0,0.0,0.0,61.0,98.0,3.18718966406,85.0,101.0,49.0,59.0,80.0,14.324,0
5874,7.0028,90.0,0.0,0.0,65.0,64.0,3.1831,44.0,101.0,73.0,59.0,80.0,7.6394,0
5875,11.459,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,88.0,16.552,0
5876,9.28310763038,4.0,0.0,0.0,65.0,98.0,2.5465,14.0,101.0,99.0,37.0,80.0,12.732,0
5877,13.687,5.0,0.0,0.0,102.0,64.0,0.63662,82.0,101.0,99.0,37.0,80.0,6.6845,0
5878,11.777,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,7.6394,0
5879,6.6845,90.0,0.0,9.02152231441,65.0,98.0,3.1831,71.0,101.0,73.0,59.0,80.0,9.5493,0
5880,14.1275825793,42.0,0.0,0.0,61.0,40.0,2.89168933559,34.0,101.0,49.0,59.0,88.0,19.099,0
5881,12.3762237054,42.0,0.0,0.0,61.0,98.0,2.8648,71.0,21.0,70.0,59.0,80.0,12.732,0
5882,15.597,90.0,0.0,0.0,102.0,98.0,3.1831,26.0,101.0,99.0,59.0,88.0,9.5493,0
5883,8.9127,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,21.0,68.0,59.0,80.0,13.3352917365,0
5884,16.234,5.0,0.0,0.0,61.0,64.0,0.720842288482,26.0,101.0,49.0,59.0,80.0,12.732,0
5885,9.5493,20.0,0.0,0.0,65.0,98.0,4.138,82.0,101.0,68.0,37.0,80.0,12.732,0
5886,13.8066454474,8.0,0.0,0.0,61.0,98.0,1.5915,71.0,101.0,49.0,59.0,80.0,12.732,0
5887,6.3662,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,68.0,59.0,80.0,2.5465,0
5888,9.96049585034,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,11.777,0
5889,17.189,42.0,0.0,0.0,28.0,98.0,2.8648,26.0,101.0,70.0,59.0,80.0,14.324,0
5890,7.0028,90.0,0.0,13.2117666095,65.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,11.9880919028,0
5891,21.645,90.0,0.0,0.0,28.0,98.0,3.1831,79.0,101.0,70.0,37.0,80.0,9.5493,0
5892,17.825,20.0,647.779251342,0.0,28.0,98.0,4.138,34.0,101.0,99.0,37.0,57.0,13.9554251146,0
5893,7.3211,42.0,0.0,0.0,65.0,98.0,2.8648,26.0,101.0,68.0,59.0,80.0,13.0078334843,0
5894,21.963,8.0,0.0,33.6731557145,61.0,98.0,1.57485562005,35.0,101.0,49.0,59.0,88.0,12.732,0
5895,13.051,20.0,0.0,0.0,65.0,98.0,4.138,82.0,101.0,68.0,59.0,80.0,12.732,0
5896,10.504,42.0,0.0,0.0,65.0,98.0,2.8648,58.0,21.0,99.0,37.0,80.0,12.4501943801,0
5897,5.7296,3.0,0.0,0.0,65.0,64.0,2.2282,85.0,101.0,73.0,37.0,80.0,2.5465,0
5898,5.4113,3.0,0.0,0.0,65.0,43.0,2.2282,71.0,21.0,73.0,59.0,80.0,5.093,0
5899,12.5799663803,3.0,-133.537775461,547.81,28.0,98.0,2.2282,44.0,21.0,70.0,59.0,80.0,12.732,0
5900,14.3161546115,2.0,-170.926118437,579.804197185,28.0,98.0,1.9099,14.0,101.0,68.0,37.0,80.0,12.732,0
5901,13.051,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,99.0,37.0,80.0,16.552,0
5902,6.3662,42.0,0.0,10.2514240177,65.0,98.0,2.8648,14.0,101.0,68.0,37.0,36.0,11.0364918617,0
5903,7.3211,18.0,0.0,0.0,65.0,98.0,3.8197,85.0,101.0,73.0,59.0,80.0,9.5493,0
5904,5.7296,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,68.0,59.0,80.0,6.3662,0
5905,16.87,7.0,0.0,0.0,89.0,98.0,1.2732,26.0,101.0,68.0,59.0,80.0,12.732,0
5906,13.369,8.0,113.409671789,0.0,61.0,64.0,1.5915,26.0,101.0,49.0,59.0,80.0,12.732,0
5907,7.3211,20.0,0.0,0.0,65.0,98.0,4.138,82.0,101.0,68.0,59.0,80.0,12.732,0
5908,13.687,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,70.0,37.0,80.0,12.732,0
5909,14.961,42.0,0.0,52.400593068,61.0,98.0,2.8776685069,85.0,101.0,49.0,59.0,80.0,15.0180824429,0
5910,13.676135536,6.0,167.198691328,0.0,61.0,64.0,0.993407621978,26.0,101.0,49.0,59.0,57.0,12.732,0
5911,8.9127,2.0,0.0,0.0,65.0,98.0,1.9099,44.0,101.0,68.0,59.0,80.0,12.732,0
5912,8.9127,90.0,0.0,0.0,61.0,98.0,3.1831,83.0,101.0,49.0,59.0,92.0,12.732,0
5913,14.006,90.0,0.0,0.0,61.0,98.0,3.20176802901,82.0,101.0,49.0,59.0,80.0,14.324,0
5914,18.462,42.0,0.0,32.3771402129,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.8453576343,0
5915,9.18968768906,7.0,0.0,0.0,65.0,64.0,1.2732,71.0,101.0,68.0,37.0,80.0,10.186,0
5916,8.2761,42.0,0.0,0.0,65.0,98.0,2.8648,58.0,101.0,73.0,37.0,80.0,12.732,0
5917,11.459,90.0,1100.1,0.0,61.0,98.0,3.1831,35.0,101.0,49.0,59.0,88.0,2.5465,0
5918,8.5944,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,0
5919,14.8964512253,20.0,1149.46137172,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,12.732,0
5920,6.46001612871,3.0,0.0,0.0,65.0,98.0,2.2282,71.0,101.0,73.0,37.0,80.0,7.91472648404,0
5921,12.414,20.0,0.0,0.0,28.0,98.0,4.138,34.0,101.0,68.0,59.0,80.0,15.915,0
5922,16.552,42.0,0.0,25.683429232,61.0,98.0,2.86223702355,58.0,101.0,49.0,59.0,80.0,12.732,0
5923,10.2827061204,20.0,0.0,45.6662256696,65.0,98.0,4.138,85.0,101.0,68.0,37.0,80.0,15.915,0
5924,8.2761,19.0,0.0,0.0,61.0,98.0,3.5014,35.0,101.0,49.0,59.0,88.0,15.8067161363,0
5925,7.6394,20.0,198.496870434,0.0,65.0,98.0,4.138,82.0,101.0,68.0,37.0,80.0,12.732,0
5926,8.02782812136,90.0,0.0,0.0,65.0,98.0,3.1831,71.0,101.0,70.0,37.0,80.0,7.9577,0
5927,13.0854336934,3.0,0.0,17.4569407749,61.0,98.0,2.21393033643,35.0,101.0,49.0,59.0,80.0,12.732,0
5928,10.504,42.0,0.0,13.2623569674,65.0,98.0,2.8648,14.0,101.0,68.0,59.0,80.0,12.732,0
5929,12.2456633022,42.0,0.0,0.0,61.0,98.0,2.8648,58.0,101.0,70.0,59.0,80.0,6.3662,0
5930,12.9174898287,19.0,0.0,0.0,61.0,55.0,3.53066601002,26.0,101.0,49.0,59.0,80.0,12.732,0
5931,6.6845,90.0,0.0,0.0,65.0,98.0,3.1831,94.0,101.0,73.0,37.0,92.0,6.3662,0
5932,9.68495943682,90.0,0.0,0.0,65.0,98.0,3.18886761671,85.0,101.0,68.0,59.0,80.0,11.459,0
5933,8.9127,18.0,-8.886705106,0.0,28.0,98.0,3.8197,82.0,101.0,68.0,37.0,80.0,12.732,0
5934,14.0318252647,42.0,0.0,502.61,61.0,98.0,2.86533118906,26.0,101.0,49.0,59.0,80.0,12.732,0
5935,13.687,20.0,0.0,0.0,89.0,98.0,4.1124711766,94.0,101.0,68.0,59.0,80.0,12.732,0
5936,12.8875075226,42.0,0.0,0.0,61.0,98.0,2.86825158364,96.0,101.0,49.0,59.0,80.0,15.5964592127,0
5937,8.9127,42.0,79.6726115171,0.0,61.0,98.0,2.8648,71.0,101.0,49.0,59.0,80.0,9.5493,0
5938,14.961,20.0,0.0,0.0,61.0,91.0,4.138,82.0,17.0,49.0,59.0,88.0,12.732,0
5939,8.2761,90.0,0.911864256786,0.0,89.0,98.0,3.1831,85.0,21.0,68.0,59.0,80.0,9.5493,0
5940,17.507,42.0,0.0,0.0,61.0,98.0,2.8648,71.0,101.0,49.0,59.0,80.0,12.4536193068,0
5941,12.732,18.0,0.0,0.0,28.0,98.0,3.8197,85.0,101.0,99.0,37.0,80.0,12.3764506965,0
5942,12.096,90.0,0.0,24.1978286125,61.0,75.0,3.1831,85.0,17.0,49.0,59.0,80.0,12.732,0
5943,16.87,42.0,0.0,0.0,61.0,98.0,2.86403723644,35.0,101.0,49.0,59.0,88.0,27.056,0
5944,8.5944,18.0,0.0,0.0,65.0,98.0,3.8197,82.0,101.0,68.0,37.0,88.0,24.828,0
5945,19.735,42.0,0.0,0.0,28.0,98.0,2.87586829402,85.0,101.0,68.0,37.0,80.0,12.732,0
5946,14.961,3.0,0.0,472.69,61.0,98.0,2.2282,14.0,101.0,49.0,59.0,80.0,18.462,0
5947,13.7145379606,20.0,0.0,0.0,28.0,98.0,4.138,34.0,101.0,68.0,37.0,80.0,13.9628728495,0
5948,8.36222082275,42.0,-23.5558423107,0.0,65.0,98.0,2.8648,71.0,21.0,99.0,37.0,80.0,6.3662,0
5949,18.78,90.0,0.0,0.0,28.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,12.732,0
5950,13.369,42.0,0.0,24.8192889305,28.0,98.0,2.8648,82.0,101.0,68.0,37.0,80.0,14.324,0
5951,18.462,42.0,0.0,0.0,28.0,98.0,2.8648,85.0,101.0,68.0,37.0,80.0,11.459,0
5952,9.5493,90.0,0.0,0.0,65.0,98.0,3.1831,85.0,101.0,68.0,59.0,80.0,13.626643233,0
5953,6.6845,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,101.0,73.0,37.0,80.0,12.732,0
5954,19.417,42.0,0.0,0.0,61.0,98.0,2.8648,83.0,101.0,49.0,59.0,80.0,12.732,0
5955,10.504,18.0,179.314327017,0.0,61.0,98.0,3.8197,44.0,101.0,49.0,59.0,80.0,12.732,0
5956,20.7944801431,90.0,0.0,0.0,102.0,98.0,3.1831,34.0,101.0,68.0,37.0,80.0,3.8197,0
5957,14.3459086752,90.0,700.92,0.0,28.0,98.0,3.1831,26.0,101.0,68.0,59.0,88.0,15.915,0
5958,14.642,63.0,0.0,0.0,28.0,98.0,4.4563,82.0,101.0,68.0,37.0,80.0,14.006,0
5959,13.5376641356,90.0,0.0,0.0,28.0,75.0,3.1831,14.0,17.0,99.0,37.0,36.0,12.732,0
5960,7.3211,42.0,0.0,0.0,65.0,98.0,2.8648,85.0,101.0,68.0,59.0,80.0,12.732,0
5961,8.2761,42.0,29.1041023928,0.0,65.0,98.0,2.86535935246,14.0,101.0,73.0,37.0,80.0,12.732,0
5962,7.9577,18.0,0.0,0.0,61.0,98.0,3.8197,85.0,101.0,49.0,59.0,80.0,12.732,0
5963,10.504,7.0,0.0,0.0,89.0,41.0,1.2732,26.0,101.0,68.0,59.0,80.0,12.732,0
5964,8.9127,42.0,0.0,0.0,65.0,98.0,2.8648,34.0,101.0,68.0,37.0,80.0,15.915,0
5965,21.645,19.0,0.0,684.05,61.0,98.0,3.5014,82.0,101.0,49.0,59.0,88.0,12.732,0
5966,13.5036955917,63.0,0.0,0.0,61.0,98.0,4.3018508307,85.0,101.0,49.0,59.0,80.0,12.732,0
5967,12.7842658308,90.0,0.0,0.0,28.0,98.0,3.1831,14.0,101.0,99.0,37.0,80.0,12.732,0
5968,10.504,42.0,2642.77150055,-4.45554032349,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,11.141,0
5969,7.0028,90.0,0.0,11.7639311174,65.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,10.6433710919,0
5970,9.88831984971,90.0,0.0,0.0,65.0,98.0,3.18038997441,71.0,101.0,68.0,59.0,80.0,12.732,0
5971,11.219862851,5.0,-28.4152526849,0.0,62.0,64.0,0.692864084459,71.0,101.0,68.0,59.0,80.0,11.141,0
5972,10.0635723756,42.0,0.0,11.6538577465,65.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,0
5973,8.2761,90.0,0.0,0.0,65.0,98.0,3.20344598166,82.0,101.0,68.0,37.0,88.0,11.141,0
5974,7.9577,90.0,0.0,0.0,65.0,98.0,3.1831,35.0,101.0,73.0,37.0,88.0,15.915,0
5975,16.87,90.0,859.892679114,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,92.0,15.915,0
5976,8.9127,42.0,0.0,0.0,102.0,98.0,3.02449493354,82.0,101.0,99.0,59.0,57.0,12.732,0
5977,9.5493,63.0,0.0,0.0,65.0,98.0,4.4563,82.0,101.0,68.0,37.0,57.0,12.732,0
5978,12.096,3.0,0.0,0.0,61.0,98.0,2.2282,26.0,101.0,49.0,59.0,88.0,12.732,0
5979,11.777,90.0,164.585655775,0.0,28.0,39.0,3.1831,83.0,101.0,99.0,59.0,57.0,15.279,0
5980,9.5493,63.0,684.996501091,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,14.9232450984,0
5981,13.051,42.0,285.022293229,0.0,61.0,98.0,2.8648,58.0,21.0,103.0,37.0,80.0,12.732,0
5982,9.231,90.0,0.0,11.8764759414,65.0,98.0,3.1831,14.0,21.0,99.0,37.0,80.0,11.459,0
5983,9.8676,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,25.465,0
5984,11.459,42.0,1244.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,17.507,0
5985,18.78,42.0,0.0,0.0,61.0,40.0,2.8648,34.0,101.0,49.0,59.0,80.0,19.099,0
5986,15.6117830852,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,88.0,11.141,0
5987,15.915,2.0,0.0,40.9288066291,89.0,98.0,1.9099,26.0,101.0,68.0,59.0,36.0,17.825,0
5988,8.9127,42.0,0.0,14.3271603581,61.0,64.0,2.84254092502,58.0,101.0,49.0,59.0,80.0,12.732,0
5989,25.783,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,11.141,0
5990,7.6394,90.0,0.0,8.45819613292,65.0,98.0,3.1831,94.0,101.0,68.0,37.0,80.0,5.093,0
5991,10.186,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,88.0,15.915,0
5992,14.006,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,21.0,49.0,59.0,80.0,12.732,0
5993,7.6394,90.0,0.0,13.2117666095,65.0,98.0,3.1831,26.0,101.0,73.0,59.0,80.0,12.732,0
5994,16.552,42.0,0.0,0.0,61.0,98.0,2.86825158364,96.0,101.0,49.0,59.0,80.0,15.915,0
5995,7.0028,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,12.732,0
5996,9.98379731093,18.0,0.0,0.0,65.0,98.0,3.8197,71.0,101.0,68.0,59.0,80.0,12.732,0
5997,14.961,90.0,700.746833798,0.0,61.0,98.0,3.18032530391,26.0,101.0,49.0,59.0,88.0,15.8148827429,0
5998,13.687,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,13.7259927978,0
5999,10.1473381613,42.0,0.0,0.0,65.0,98.0,2.8648,34.0,101.0,68.0,59.0,80.0,14.4420972841,0
6000,7.45536004063,20.0,0.0,0.0,65.0,98.0,4.138,34.0,101.0,73.0,37.0,80.0,6.3662,0
6001,18.78,63.0,0.0,94.4333119979,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,19.099,0
6002,9.231,18.0,0.0,0.0,28.0,98.0,3.8197,14.0,101.0,99.0,37.0,80.0,12.5353912435,0
6003,9.5493,8.0,266.781499886,0.0,61.0,77.0,1.5915,71.0,101.0,103.0,37.0,80.0,12.732,0
6004,7.6394,90.0,0.0,0.0,61.0,84.0,3.1831,58.0,69.0,103.0,37.0,80.0,12.732,0
6005,10.0485709907,20.0,0.0,0.0,65.0,98.0,4.138,71.0,101.0,68.0,59.0,80.0,12.732,0
6006,8.2761,78.0,0.0,0.551285854322,62.0,64.0,0.751506340883,58.0,101.0,68.0,59.0,80.0,12.6740172874,0
6007,9.5493,42.0,1983.22565606,-10.7809798211,65.0,98.0,2.8648,71.0,101.0,99.0,37.0,80.0,12.732,0
6008,9.5493,42.0,69.5075323646,0.0,61.0,98.0,2.86223702355,58.0,21.0,49.0,59.0,80.0,12.732,0
6009,10.504,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
6010,14.642,90.0,897.935371894,0.0,61.0,98.0,3.18718966406,96.0,101.0,49.0,59.0,80.0,18.462,0
6011,14.1166591447,42.0,1102.6,0.0,61.0,98.0,2.8648,71.0,21.0,103.0,37.0,80.0,6.3662,0
6012,5.7296,3.0,0.0,5.75267101599,65.0,98.0,2.2282,71.0,101.0,73.0,59.0,80.0,12.732,0
6013,7.0028,42.0,0.0,10.8819198391,65.0,98.0,2.8648,14.0,101.0,73.0,37.0,80.0,12.732,0
6014,15.915,42.0,0.0,0.0,61.0,98.0,2.8648,85.0,21.0,49.0,59.0,87.0,14.5533586393,0
6015,19.735,7.0,0.0,0.0,102.0,98.0,1.2732,71.0,101.0,68.0,59.0,80.0,11.2666451982,0
6016,7.0028,90.0,0.0,0.0,65.0,98.0,3.1831,85.0,101.0,73.0,59.0,80.0,12.732,0
6017,10.504,42.0,-9.05018925456,0.0,65.0,98.0,2.86645137075,96.0,21.0,99.0,59.0,80.0,12.732,0
6018,9.8676,42.0,0.0,24.9721494058,65.0,100.0,2.8648,44.0,17.0,73.0,37.0,80.0,12.732,0
